timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_histograma,bb_upper,bb_lower,bb_middle,volume_ma,retorno_futuro,target
2018-01-27,11089.0,11650.0,10842.69,11491.0,18860.768345,43.58934653886016,-848.4716489453422,-785.8506773642339,-62.62097158110828,15327.98417690198,9445.366823098022,12386.6755,31090.40591475,-0.19723957880080056,0
2018-01-28,11499.98,12244.0,11408.0,11879.95,16887.339524,46.09001789498766,-769.734280059356,-782.6273979032584,12.89311784390236,14945.78132921698,9525.310670783016,12235.545999999998,30604.74239535,-0.25310880938051084,0
2018-01-29,11879.95,11975.02,11139.55,11251.0,14170.377538,42.78697579392914,-749.4462072277784,-775.9911597681623,26.54495254038397,14628.215109244877,9527.976890755122,12078.096,30597.5110596,-0.18229846235890146,0
2018-01-30,11250.11,11308.42,9900.0,10237.51,25554.372946,38.05437515814995,-805.8585010807838,-781.9646280306866,-23.893873050097117,14160.209289640794,9529.024710359206,11844.617,31004.67962415,-0.20050774065177956,0
2018-01-31,10230.0,10425.85,9700.0,10285.1,18015.956805,38.39892927828842,-837.07624126669,-792.9869506778873,-44.08929058880267,14014.778110649955,9379.087889350048,11696.933,30227.74127685,-0.32523845174086785,0
2018-02-01,10285.1,10335.0,8750.99,9224.52,33564.764311,33.87662887791791,-936.599926697054,-821.7095458817207,-114.89038081533316,13828.3267036908,9113.990296309204,11471.1585,31085.12138555,-0.17045656576168733,0
2018-02-02,9224.52,9250.0,8010.02,8873.03,49971.626975,32.51011809167326,-1031.939908994953,-863.7556185043672,-168.18429049058568,13467.31977478223,8941.300225217772,11204.31,32972.6273079,-0.14358454778131036,0
2018-02-03,8873.03,9473.01,8229.0,9199.96,28725.000735,35.13116886701215,-1068.7965913195749,-904.7638130674088,-164.03277825216605,13160.9825778638,8820.1344221362,10990.5585,33557.98262820001,-0.15390719090082983,0
2018-02-04,9199.96,9368.0,7930.0,8184.81,32014.308449,31.09320536494134,-1166.473518026105,-957.105754059148,-209.3677639669569,12890.417201849694,8555.187798150306,10722.8025,34426.0933154,0.0609800349672136,1
2018-02-05,8179.99,8382.8,6625.0,6939.99,63403.182579,26.995651886015292,-1329.0097595423213,-1031.4865551557828,-297.5232043865385,13244.616514797644,7804.987485202355,10524.802,34426.1939856,0.2296818871496933,1
2018-02-06,6939.63,7878.0,6000.01,7652.14,100201.500307,32.477853225961454,-1384.397871732608,-1102.068818471148,-282.3290532614601,13340.156463136103,7375.782536863893,10357.9695,35819.67916864999,0.05380717028177728,1
2018-02-07,7655.02,8476.0,7150.01,7599.0,60778.460497,32.28304133979967,-1416.255590722345,-1164.9061729213877,-251.34941780095755,13388.221011017376,6991.420988982623,10189.821,36435.38044665,0.17160152651664684,1
2018-02-08,7599.0,7844.0,7572.09,7784.02,1521.537318,33.772566594144536,-1410.3162470166135,-1213.9881877404327,-196.32805927618077,13309.9333051636,6700.612694836403,10005.273,34804.988541499995,0.09710663641665862,1
2018-02-09,7789.9,8738.0,7789.9,8683.92,20482.910825,40.6146731865112,-1317.8040404435596,-1234.7513582810582,-83.05268216250147,12887.922347352856,6711.021652647144,9799.472,34390.6911914,0.0882170724741822,1
2018-02-10,8683.93,9065.78,8120.0,8533.98,49381.512653,39.875466935502175,-1242.266282696084,-1236.2543431640634,-6.011939532020733,12677.890403926338,6621.451596073663,9649.671,34790.77815275,0.17179674665279276,1
2018-02-11,8533.99,8549.0,7726.53,8063.88,45025.187952,37.56688505877985,-1206.428252749245,-1230.2891250811,23.860872331854807,12573.257135431304,6456.467864568695,9514.8625,34854.4072108,0.2599369038229735,1
2018-02-12,8063.82,8989.0,8053.0,8903.0,41987.85049,43.81926578357471,-1097.6632064632686,-1203.7639413575337,106.10073489426507,12430.50257210386,6409.60442789614,9420.0535,35080.1036077,0.2399809053128159,1
2018-02-13,8903.0,8950.0,8351.0,8539.9,35454.972956,41.86549546636997,-1028.9046863649892,-1168.7920903590248,139.8874039940356,12176.761559608978,6382.336440391024,9279.549,35494.922867400004,0.21587255120083393,1
2018-02-14,8535.17,9489.6,8533.0,9449.99,40811.952867,48.11047324701998,-890.7088693493552,-1113.1754461570908,222.4665768077357,11959.353167941636,6427.216832058362,9193.285,36493.5228016,0.18021288911416833,1
2018-02-15,9449.98,10219.5,9301.5,10000.09,52427.596715,51.50176272161363,-728.4026438317014,-1036.220885692013,307.8182418603117,11794.157870587413,6483.521129412583,9138.839499999998,37462.05903935,0.1200889191997272,1
2018-02-16,10000.89,10323.37,9666.0,10159.98,38161.205974,52.4740186201272,-580.1840039665112,-945.0135093469128,364.8295053804016,11549.18439756433,6595.392602435668,9072.2885,38427.0809208,0.027324856938694797,1
2018-02-17,10156.07,11075.07,10050.0,11039.55,41882.108407,57.51924490241863,-387.2813772463032,-833.4670829267909,446.1857056804877,11337.947313858422,6722.589686141579,9030.2685,39676.81936495,-0.11128261568632769,0
2018-02-18,11039.55,11274.0,10080.0,10383.43,61137.380728,52.99945247350776,-284.0734346336467,-723.5883532681621,439.5149186345154,11154.315722113684,6819.46427788632,8986.890000000001,42025.16952445,-0.02430699682089632,0
2018-02-19,10375.01,11250.0,10270.33,11153.0,40831.417131,57.24329339680084,-138.5850074056816,-606.5876840956661,468.00267668998447,11338.08191795689,6727.247082043112,9032.6645,42789.02173369999,-0.13077109297946743,0
2018-02-20,11147.11,11786.01,11100.59,11200.99,48153.354288,57.500998022811686,-19.19076946461973,-489.10830116945687,469.91753170483713,11514.268738989482,6642.649261010517,9078.459,44295.89160785,-0.1438256796943841,0
2018-02-21,11195.07,11304.03,10200.0,10437.6,68113.818754,52.11955138865946,13.673214899055893,-388.5519979557544,402.2252128548103,11645.831879755768,6632.394120244235,9139.113,46023.34433,-0.010883728060090525,0
2018-02-22,10439.02,10933.44,9679.0,9811.04,67060.166483,48.13748976084006,-10.716463618280612,-312.98489108825964,302.26842746997903,11706.128191955708,6665.898808044294,9186.0135,46877.7713054,0.07725990312953579,1
2018-02-23,9815.55,10435.0,9570.19,10131.04,57202.70237,50.22898001441058,-4.1759956347887055,-251.22311199756547,247.0471163627768,11786.16987255431,6678.965127445691,9232.5675,48301.65638715,0.019318845844059407,1
2018-02-24,10131.04,10496.97,9352.0,9694.51,40888.156299,47.41960910153346,-33.82701364618697,-207.74389232728976,173.91687868110282,11822.254591144429,6793.8504088555765,9308.052500000002,48745.34877965,0.12641072111947893,1
2018-02-25,9694.51,9847.0,9274.8,9590.0,28373.517586,46.74551105243909,-65.0093552374965,-179.19698490933112,114.18762967183464,11708.887521820798,7172.218478179201,9440.553,46993.86553,0.15109489051094882,1
2018-02-26,9590.0,10444.32,9350.0,10324.0,34878.292756,51.915537469925255,-30.146410840516182,-149.38687009556813,119.24045925505196,11716.659629579985,7431.632370420019,9574.146,43727.70515245,0.11046881053855095,1
2018-02-27,10321.0,10870.0,10121.0,10569.04,30705.385123,53.537225416623976,17.05876110401914,-116.09774385565068,133.1565049596698,11702.515608428395,7742.780391571604,9722.648,42224.05138375,0.08950292552587547,1
2018-02-28,10584.33,11098.0,10300.0,10326.76,30800.983782,51.681297123153854,34.52128885424827,-85.97393731367089,120.49522616791916,11632.07426862616,8067.49573137384,9849.785,43688.02370695,0.10915717998675278,1
2018-03-01,10325.64,11060.41,10240.0,10920.0,25092.55393,55.72826211660426,95.13334006762852,-49.75248183741101,144.8858219050395,11717.65798753892,8205.52001246108,9961.589,43918.5058622,-0.01863736263736271,0
2018-03-02,10923.36,11200.0,10770.0,11039.0,23910.71009,56.51504414762573,151.0301512454298,-9.595955220842846,160.62610646627266,11773.723646906315,8399.956353093683,10086.84,42644.965734050005,-0.10227375668085881,0
2018-03-03,11038.99,11544.0,11015.01,11464.48,21287.15328,59.30012501583533,227.044232353448,37.732082294015335,189.3121500594327,11770.488378654258,8743.25162134574,10256.87,41458.06400045,-0.19127252173670328,0
2018-03-04,11464.47,11565.0,11050.02,11515.0,17295.918653,59.63073690934277,288.04211091553043,87.79408801831835,200.24802289721208,11861.51225862081,8913.427741379188,10387.47,40223.4674086,-0.1986973512809379,0
2018-03-05,11515.0,11710.0,11415.01,11454.0,15144.231063,59.00745651060687,327.6838435676982,135.7720391281943,191.9118044395039,11810.936738079496,9255.413261920505,10533.175,39207.93031395,-0.23430941155928064,0
2018-03-06,11455.0,11455.0,10555.48,10716.48,29515.572363,51.93884331985092,296.1743880266022,167.8525089078759,128.3218791187263,11774.929508892736,9418.069491107268,10596.499500000002,38643.11128875,-0.11038232703275697,0
2018-03-07,10716.48,10899.0,9389.31,9910.0,50647.67108,45.51770323116606,203.7776990639013,175.03754693908098,28.740152124820327,11780.158110915305,9403.831889084697,10591.995,38554.115007,-0.07857315842583246,0
2018-03-08,9910.0,10099.0,9060.0,9271.64,41109.473226,41.17816418979813,78.14157296419035,155.65835214410288,-77.51677917991253,11857.226873455757,9237.929126544244,10547.578,38701.5283696,-0.013119577550465666,0
2018-03-09,9267.07,9410.0,8329.0,9227.0,64112.291407,40.88462473780655,-24.742817261671007,119.57811826294812,-144.32093552461913,11865.03599377477,9048.86500622523,10456.9505,39813.0375196,-0.11455511000325136,0
2018-03-10,9230.0,9490.0,8667.07,8770.22,37180.012857,37.90689493676351,-141.50656667211297,67.3611812759359,-208.86774794804887,11965.19251301958,8787.387486980417,10376.29,38615.16912605,-0.060345122471272106,0
2018-03-11,8770.22,9740.0,8450.0,9533.57,44325.973386,45.10267334073001,-170.4815091826058,19.792643184227565,-190.27415236683336,11882.695385144463,8707.941614855534,10295.3185,38789.8969388,-0.13358794239723415,0
2018-03-12,9533.57,9888.88,8780.0,9131.34,42230.77793,42.31967974088822,-223.32658939244905,-28.83120333110776,-194.4953860613413,11799.272431332807,8584.399568667191,10191.836,38493.7681209,-0.1430830524326112,0
2018-03-13,9131.34,9474.0,8823.0,9150.0,40191.409358,42.49694462384944,-260.6958506463998,-75.20413279416617,-185.4917178522336,11792.471676988043,8462.440323011957,10127.456,37097.6476511,-0.10491912568306017,0
2018-03-14,9151.92,9333.78,7900.28,8170.0,49708.094108,36.20403936617596,-365.1795071770303,-133.199207670739,-231.9802995062913,11913.99974632288,8176.808253677121,10045.404,36230.04403234999,0.05263157894736836,1
2018-03-15,8184.01,8430.0,7650.0,8240.98,52291.022277,36.93247946780097,-437.21610979017896,-194.002588094627,-243.213521695552,11977.141184330569,7924.6608156694365,9950.901000000002,35984.4600277,0.0811796655252166,1
2018-03-16,8240.98,8611.64,7900.0,8260.0,38815.409893,37.139606584958216,-487.1552587344959,-252.6331222226008,-234.5221365118951,12034.112405011136,7724.238594988867,9879.1755,35880.8227074,0.0756658595641646,1
2018-03-17,8260.0,8348.62,7721.99,7824.8,33110.206329,34.35902825761703,-555.4465548164007,-313.1958087413608,-242.25074607504,12123.287897199676,7458.543102800322,9790.9155,36117.65714455,0.11477609651364884,1
2018-03-18,7824.01,8317.4,7322.0,8189.99,59488.231711,38.51866851022487,-573.4892904382195,-365.2545050807325,-208.234785357487,12102.929056456442,7265.500943543559,9684.215,37348.1540923,0.08645187600961668,1
2018-03-19,8189.0,8705.23,8088.4,8600.0,55297.084942,42.89411046863502,-548.3824959488957,-401.8801032543652,-146.5023926945305,12012.680361346276,7158.845638653722,9585.763,38577.73908325,-0.006179069767441758,0
2018-03-20,8595.01,9050.0,8280.0,8909.98,44865.105835,46.021781842232514,-497.7348080048505,-421.0510442044623,-76.68376380038819,11933.885852724428,7095.962147275576,9514.924,39280.9451859,-0.049363747168905014,0
2018-03-21,8909.96,9177.01,8750.6,8885.0,39972.405371,45.80406716867461,-454.3740860201451,-427.7156525675989,-26.658433452546205,11757.204147190088,7069.1438528099125,9413.174,40024.93775795,-0.08449859313449637,0
2018-03-22,8884.82,9100.0,8465.1,8722.9,40617.556809,44.33825562241534,-428.15501225982007,-427.8035245060432,-0.3514877537768939,11535.106192209128,7059.631807790873,9297.369,40860.2800939,-0.10631670659986925,0
2018-03-23,8720.0,8909.0,8269.0,8898.03,39991.007666,46.33635231686353,-388.7632591739821,-419.995471439631,31.23221226564891,11177.583628233131,7160.509371766868,9169.0465,41795.4728132,-0.10662247711010198,0
2018-03-24,8898.04,8999.95,8491.0,8546.86,35466.609572,43.002866312264594,-381.483985284236,-412.293174208552,30.809188924315947,10730.27293679837,7311.006063201631,9020.6395,42704.00735915,-0.17043920223333486,0
2018-03-25,8531.25,8669.85,8365.77,8470.15,29001.769316,42.28720906249964,-377.552770865952,-405.34509354003205,27.792322674080083,10179.182429406124,7563.711570593879,8871.447,43396.8842718,-0.1924310667461615,0
2018-03-26,8470.14,8514.89,7831.0,8134.23,44033.59566,39.20989440050398,-396.967200927229,-403.6695150174714,6.702314090242453,9777.399826198794,7707.269173801204,8742.334499999999,44122.78543665,-0.14879343219948293,0
2018-03-27,8134.22,8215.94,7730.0,7795.51,37427.64805,36.33833643688363,-434.6744928450135,-409.8705105829799,-24.80398226203357,9602.66193063314,7670.558069366856,8636.609999999999,43461.78428515,-0.12603408885371192,0
2018-03-28,7795.51,8109.0,7728.0,7949.3,26401.33167,38.539194826657,-446.9955393008841,-417.2955163265608,-29.700022974323304,9534.64905011016,7606.336949889841,8570.493,42726.37720735,-0.11237467449964145,0
2018-03-29,7949.3,7975.0,6941.11,7090.14,54620.915125,31.903542021048068,-520.0917946232803,-437.8547719859047,-82.23702263737562,9575.416115277862,7351.883884722138,8463.65,42251.80839325,0.04443776850668679,1
2018-03-30,7090.16,7292.43,6600.1,6840.23,65306.031976,30.27086558148028,-591.3698089684813,-468.55777938242,-122.81202958606129,9673.701971385275,7060.599028614723,8367.1505,43658.1093492,-0.006451537448302069,0
2018-03-31,6840.24,7223.36,6777.0,6923.91,36868.539087,31.534312262071623,-633.7998223845962,-501.6061879828552,-132.19363440174095,9572.128181710636,6901.206818289364,8236.6675,43285.23763425,-0.02211900501306341,0
2018-04-01,6922.0,7049.98,6430.0,6813.01,44071.430463,30.73937610444814,-668.6666440367144,-535.0182791936271,-133.64836484308728,9526.091190671295,6715.410809328702,8120.750999999999,43377.2702609,-0.03106116092593436,0
2018-04-02,6813.01,7125.0,6765.0,7056.0,32123.560072,34.62788385866192,-668.9800040885248,-561.8106241726066,-107.16937991591816,9411.042372416345,6621.059627583654,8016.050999999999,42973.8777966,-0.022704081632653028,0
2018-04-03,7063.97,7520.0,7011.01,7405.21,37787.331811,39.854079904660125,-633.7446023731218,-576.1974198127097,-57.547182560412125,9395.569299559234,6560.053700440767,7977.811500000001,42377.83968175,-0.052288861490761285,0
2018-04-04,7405.21,7427.52,6707.0,6796.1,42227.183804,34.65056070574285,-647.50632920723,-590.4592016916138,-57.04712751561624,9407.099144033864,6404.035855966135,7905.567499999999,41874.6477581,-0.0019687762098851147,0
2018-04-05,6796.1,6902.0,6566.69,6770.76,39029.73146,34.4490504316321,-652.9307439153517,-602.9535101363614,-49.97723377899035,9401.090230263018,6261.120769736981,7831.1055,41885.36383645,0.01080233238218442,1
2018-04-06,6770.0,6850.0,6500.0,6601.39,27455.01192,33.06494463541024,-663.2508324312266,-615.0129745953345,-48.2378578358921,9428.945796619491,6110.924203380508,7769.935,41602.604116,0.05338269667448814,1
2018-04-07,6601.39,7070.0,6586.28,6895.8,32269.578267,37.747165698132456,-640.2922598162431,-620.0688316395162,-20.223428176726884,9394.337901463872,6016.11309853613,7705.2255,40241.671443800005,0.1489602366657965,1
2018-04-08,6895.81,7109.13,6880.0,7018.0,21427.673165,39.63467526110709,-605.2598481114419,-617.1070349339014,11.847186822459548,9288.17392323533,5964.07707676467,7626.1255,38548.20085495,0.12245796523225994,1
2018-04-09,7011.04,7185.0,6611.0,6782.72,34078.297206,37.29031387609255,-589.684028706125,-611.6224336883462,21.938404982221183,9110.285276371042,5929.239723628958,7519.7625,38008.8604235,0.1793218649745234,1
2018-04-10,6781.55,6890.0,6656.0,6843.9,22326.728095,38.31209626253442,-565.8802496426306,-602.4739968792031,36.59374723657254,8903.199050819137,5932.215949180861,7417.707499999999,37126.5765597,0.22079516065401306,1
2018-04-11,6839.56,6990.0,6787.0,6953.79,23997.871177,40.19696198232296,-532.0156335713145,-588.3823242176254,56.36669064631087,8699.553442232347,5958.950557767653,7329.252,36295.5922781,0.15978768412621025,1
2018-04-12,6953.78,8012.23,6743.2,7923.0,64861.595987,53.64889970277254,-422.10477330380127,-555.1268140348606,133.0220407310593,8483.211463789326,6077.789536210674,7280.5005,37539.12169415,-0.004793638773191944,0
2018-04-13,7922.99,8233.39,7732.0,7877.41,55044.523148,53.04448058670018,-334.8187742531427,-511.065206078517,176.24643182537432,8339.071471197027,6154.984528802974,7247.028,38518.01737295,0.0375237546350895,1
2018-04-14,7877.48,8186.0,7810.0,7999.01,31621.286357,54.51638961395823,-252.91642429318927,-459.4354497214515,206.51902542826224,8225.583326177086,6221.358673822913,7223.471,38648.993225,0.03487806616068734,1
2018-04-15,8004.0,8429.54,7999.02,8355.0,27946.720444,58.60718870166117,-157.46761535826045,-399.0418828488133,241.57426749055287,8280.414325832184,6188.6046741678165,7234.5095,37844.6494642,0.0600813883901854,1
2018-04-16,8355.07,8419.0,7867.0,8064.92,36664.069715,54.31995376650544,-104.0315671572962,-340.0398197105099,236.0082525532137,8328.795939334748,6167.164060665254,7247.98,37806.47054744999,0.10544307941058295,1
